District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
etah, 2018-19,Kharif,193,71.94,Sugarcane,2018,3.39,12.29666667,0.0,2.343333333,34.91,47.1,4.46,9.56
etah, 2019-20,Kharif,295,72.54,Sugarcane,2019,4.82,12.20555556,0.0,1.756666667,28.12,48.5,2.36,7.78
etah,2020-21,Kharif,8207,75.55,Sugarcane,2020,5.555,11.8,0.0,1.171111111,30.53,47.94,2.08,9.37
etah,2021-22,Kharif,8679,79.39,Sugarcane,2021,4.855,12.81777778,0.51,2.993333333,35.5,44.75,3.4,8.55
etawah, 2004-05,Kharif,697,53.46,Sugarcane,2004,4.79,11.35888889,0.0,1.171111111,36.21,47.31,4.65,11.44
etawah, 2005-06,Kharif,1061,46.5,Sugarcane,2005,4.7,11.27777778,0.0,1.757777778,34.17,47.9,4.92,10.26
etawah, 2006-07,Kharif,749,56.77,Sugarcane,2006,3.48,11.65777778,0.0,1.171111111,38.26,47.3,4.23,8.82
etawah, 2007-08,Kharif,652,50.64,Sugarcane,2007,4.76,11.48111111,0.0,1.756666667,33.05,47.85,4.48,9.87
etawah, 2008-09,Kharif,373,44.72,Sugarcane,2008,2.685,13.19777778,0.0,2.342222222,34.65,45.27,3.71,8.85
etawah, 2009-10,Kharif,402,51.36,Sugarcane,2009,5.005,11.15555556,0.0,2.342222222,34.9,47.15,5.5,8.12
etawah, 2010-11,Kharif,317,53.45,Sugarcane,2010,5.25,12.13222222,0.0,1.756666667,35.1,48.32,5.98,9.08
etawah, 2011-12,Kharif,428,57.97,Sugarcane,2011,5.065,12.78222222,0.0,2.342222222,33.15,47.41,1.79,11.09
etawah, 2012-13,Kharif,374,60.7,Sugarcane,2012,4.515,11.36,0.0,2.343333333,33.83,48.94,1.69,7.78
etawah, 2013-14,Kharif,348,59.59,Sugarcane,2013,5.005,12.97333333,0.0,2.928888889,32.6,48.09,0.69,8.58
etawah, 2014-15,Kharif,408,57.61,Sugarcane,2014,6.315,11.27111111,0.0,1.756666667,28.37,49.39,3.44,9.94
etawah, 2015-16,Kharif,228,57.84,Sugarcane,2015,5.155,11.85333333,0.0,2.342222222,34.54,46.98,3.62,8.61
etawah, 2016-17,Kharif,429,60.37,Sugarcane,2016,3.51,12.21333333,0.0,1.757777778,36.29,47.59,4.03,10.55
etawah, 2017-18,Kharif,423,64.7,Sugarcane,2017,4.27,11.47444444,0.0,1.171111111,35.34,47.44,2.66,8.3
etawah, 2018-19,Kharif,337,65.51,Sugarcane,2018,3.45,12.56666667,0.0,3.515555556,35.77,47.34,4.84,10.68
etawah, 2019-20,Kharif,499,64.56,Sugarcane,2019,4.91,13.02111111,0.0,2.93,33.9,48.72,2.63,9.12
etawah,2020-21,Kharif,429,50.31944444444444,Sugarcane,2020,6.015,12.35777778,0.0,1.171111111,30.48,47.19,2.39,9.46
etawah,2021-22,Kharif,429,50.31944444444444,Sugarcane,2021,4.455,13.00777778,0.085,3.003333333,36.69,45.7,4.96,10.04
faizabad, 2004-05,Kharif,16316,54.82,Sugarcane,2004,5.555,12.47777778,0.0,2.342222222,34.93,47.33,4.44,11.09
faizabad, 2005-06,Kharif,19794,54.69,Sugarcane,2005,5.525,12.38222222,0.0,2.343333333,34.37,48.12,6.74,8.83
faizabad, 2006-07,Kharif,18529,41.6,Sugarcane,2006,4.485,13.21,0.0,2.343333333,38.08,46.07,4.51,8.55
faizabad, 2007-08,Kharif,16256,54.1,Sugarcane,2007,5.065,13.43444444,0.0,1.756666667,31.87,47.64,4.5,10.31
faizabad, 2008-09,Kharif,19820,44.76,Sugarcane,2008,4.15,14.09444444,0.0,4.687777778,32.42,45.15,4.84,8.9
faizabad, 2009-10,Kharif,19933,53.96,Sugarcane,2009,6.32,12.57333333,0.0,2.343333333,33.0,46.63,7.08,7.8
faizabad, 2010-11,Kharif,19549,53.4,Sugarcane,2010,5.495,12.94666667,0.0,2.343333333,33.69,47.4,5.11,10.61
faizabad, 2011-12,Kharif,20811,58.93,Sugarcane,2011,5.16,13.73111111,0.0,2.928888889,32.87,45.95,2.58,10.04
faizabad, 2012-13,Kharif,21013,63.91,Sugarcane,2012,5.83,12.24111111,0.0,3.516666667,33.15,48.47,3.37,7.44
faizabad, 2013-14,Kharif,19239,65.98,Sugarcane,2013,5.86,13.69777778,2.635,2.928888889,31.41,46.35,1.4,9.15
faizabad, 2014-15,Kharif,20004,66.4,Sugarcane,2014,6.405,11.85444444,0.0,1.756666667,29.07,48.97,4.89,9.51
faizabad, 2015-16,Kharif,16610,65.91,Sugarcane,2015,5.735,12.20777778,0.0,1.756666667,33.01,48.4,4.84,10.08
faizabad, 2016-17,Kharif,21721,70.26,Sugarcane,2016,3.69,13.48666667,0.0,2.343333333,38.1,47.28,4.62,8.95
faizabad, 2017-18,Kharif,19950,76.96,Sugarcane,2017,5.28,13.40888889,0.0,4.101111111,33.8,47.99,2.59,8.51
faizabad, 2018-19,Kharif,21885,76.33,Sugarcane,2018,4.455,13.46,0.0,3.515555556,34.79,46.73,4.53,11.05
faizabad, 2019-20,Kharif,21844,76.53,Sugarcane,2019,5.58,13.67777778,0.0,3.515555556,33.76,47.89,4.88,7.94
faizabad,2020-21,Kharif,64242,77.43,Sugarcane,2020,7.08,14.58222222,0.0,3.515555556,26.87,48.0,2.58,9.06
faizabad,2021-22,Kharif,64937,77.51,Sugarcane,2021,4.73,14.43,0.0,5.107777778,36.38,44.02,4.95,8.95
farrukhabad, 2004-05,Kharif,7439,57.16,Sugarcane,2004,5.035,11.57666667,0.0,2.342222222,35.43,46.9,4.27,10.94
farrukhabad, 2005-06,Kharif,10155,54.33,Sugarcane,2005,4.975,11.48777778,0.0,1.757777778,33.51,48.19,5.06,9.15
farrukhabad, 2006-07,Kharif,12774,61.94,Sugarcane,2006,3.69,12.01,0.0,1.171111111,37.65,46.37,3.61,8.38
farrukhabad, 2007-08,Kharif,8112,57.16,Sugarcane,2007,4.76,12.11222222,0.0,1.756666667,32.12,48.19,4.05,9.78
farrukhabad, 2008-09,Kharif,8112,49.0,Sugarcane,2008,2.835,13.48111111,0.0,3.515555556,33.86,45.18,4.12,8.61
farrukhabad, 2009-10,Kharif,7720,54.52,Sugarcane,2009,5.34,11.55666667,0.0,2.342222222,34.0,46.82,5.4,7.15
farrukhabad, 2010-11,Kharif,7715,57.2,Sugarcane,2010,5.19,12.19222222,0.0,1.756666667,34.51,48.04,5.05,8.65
farrukhabad, 2011-12,Kharif,7000,62.49,Sugarcane,2011,5.035,12.95333333,0.0,2.342222222,32.37,46.54,1.67,10.05
farrukhabad, 2012-13,Kharif,8086,62.73,Sugarcane,2012,4.67,11.18444444,0.0,2.343333333,32.93,48.55,1.35,8.03
farrukhabad, 2013-14,Kharif,8172,61.72,Sugarcane,2013,4.945,13.04,0.0,2.928888889,31.99,47.94,1.03,8.83
farrukhabad, 2014-15,Kharif,7198,60.69,Sugarcane,2014,6.195,10.76777778,0.0,1.756666667,28.02,49.19,2.85,8.86
farrukhabad, 2015-16,Kharif,7710,60.51,Sugarcane,2015,5.035,11.43333333,0.0,1.171111111,33.45,47.27,3.95,9.51
farrukhabad, 2016-17,Kharif,8086,62.22,Sugarcane,2016,3.42,12.20555556,0.0,1.757777778,36.4,47.01,3.82,10.23
farrukhabad, 2017-18,Kharif,8165,65.37,Sugarcane,2017,4.27,11.57111111,0.0,1.171111111,34.69,47.54,2.45,8.68
farrukhabad, 2018-19,Kharif,8116,66.39,Sugarcane,2018,3.45,12.64888889,0.0,2.93,35.7,47.09,4.63,10.87
farrukhabad, 2019-20,Kharif,8613,64.82,Sugarcane,2019,5.005,12.89777778,0.0,2.343333333,30.66,48.37,2.98,8.21
farrukhabad,2020-21,Kharif,4372,65.65,Sugarcane,2020,5.98,12.51111111,0.0,1.171111111,29.85,47.86,2.68,9.4
farrukhabad,2021-22,Kharif,5235,68.77,Sugarcane,2021,4.425,12.95333333,0.085,2.831111111,35.99,44.59,4.88,9.02
fatehpur, 2004-05,Kharif,8040,51.76,Sugarcane,2004,6.35,12.42444444,0.0,2.342222222,35.05,47.35,4.54,10.49
fatehpur, 2005-06,Kharif,7073,32.7,Sugarcane,2005,5.31,12.50555556,0.0,3.514444444,35.11,48.48,5.17,10.37
fatehpur, 2006-07,Kharif,9440,47.55,Sugarcane,2006,4.425,12.60666667,0.0,1.757777778,38.31,47.44,5.2,10.14
fatehpur, 2007-08,Kharif,8514,44.6,Sugarcane,2007,5.065,12.62666667,0.0,1.756666667,33.8,48.08,5.41,10.23
fatehpur, 2008-09,Kharif,6450,55.27,Sugarcane,2008,3.51,13.79333333,0.0,4.102222222,33.94,45.71,3.66,9.03
fatehpur, 2009-10,Kharif,5968,43.55,Sugarcane,2009,6.255,11.94777778,0.0,1.756666667,34.22,46.91,6.72,8.88
fatehpur, 2010-11,Kharif,5940,58.34,Sugarcane,2010,5.585,12.32888889,0.0,1.756666667,35.46,48.05,6.66,11.78
fatehpur, 2011-12,Kharif,6428,55.88,Sugarcane,2011,4.64,13.34666667,0.0,2.928888889,34.98,47.05,3.66,11.12
fatehpur, 2012-13,Kharif,6676,61.14,Sugarcane,2012,5.49,12.05888889,0.0,3.516666667,34.69,48.84,3.44,9.16
fatehpur, 2013-14,Kharif,7357,68.23,Sugarcane,2013,5.8,13.56333333,0.0,4.102222222,34.29,48.69,1.88,9.08
fatehpur, 2014-15,Kharif,7882,65.78,Sugarcane,2014,7.05,11.78777778,0.0,1.756666667,29.37,49.69,5.82,9.63
fatehpur, 2015-16,Kharif,7255,67.03,Sugarcane,2015,5.86,12.28888889,0.0,1.171111111,35.72,47.91,4.66,11.02
fatehpur, 2016-17,Kharif,6310,72.67,Sugarcane,2016,4.27,13.38666667,0.0,3.515555556,36.82,47.32,5.35,10.34
fatehpur, 2017-18,Kharif,6377,36.73,Sugarcane,2017,5.585,12.37444444,0.0,1.757777778,34.26,48.69,2.18,9.83
fatehpur, 2018-19,Kharif,6447,38.4,Sugarcane,2018,3.755,12.95333333,0.0,2.93,36.83,47.64,6.6,11.73
fatehpur, 2019-20,Kharif,6374,81.31,Sugarcane,2019,5.16,13.38,0.0,3.516666667,34.89,48.61,3.4,9.75
fatehpur,2020-21,Kharif,6251,48.94111111111111,Sugarcane,2020,7.17,14.11888889,0.0,2.928888889,29.95,48.05,2.72,9.93
fatehpur,2021-22,Kharif,6251,48.94111111111111,Sugarcane,2021,4.61,13.65333333,0.0,3.455555556,37.68,44.55,5.68,10.76
firozabad, 2004-05,Kharif,94,49.67,Sugarcane,2004,4.61,11.16222222,0.0,1.171111111,36.01,47.25,4.51,11.3
firozabad, 2005-06,Kharif,147,50.38,Sugarcane,2005,4.76,10.98666667,0.0,1.757777778,33.11,48.05,4.65,10.16
firozabad, 2006-07,Kharif,95,53.84,Sugarcane,2006,3.45,11.48666667,0.0,1.171111111,37.22,47.41,3.1,8.7
firozabad, 2007-08,Kharif,165,52.53,Sugarcane,2007,4.7,11.33888889,0.0,1.756666667,32.39,47.99,3.35,9.57
firozabad, 2008-09,Kharif,129,51.15,Sugarcane,2008,2.595,12.91111111,0.0,2.928888889,34.62,45.43,3.08,8.88
firozabad, 2009-10,Kharif,91,43.21,Sugarcane,2009,4.61,10.92444444,0.0,2.342222222,34.47,47.53,6.3,7.51
firozabad, 2010-11,Kharif,98,50.9,Sugarcane,2010,4.975,11.82888889,0.0,1.756666667,34.87,48.71,5.42,8.42
firozabad, 2011-12,Kharif,92,47.48,Sugarcane,2011,4.915,12.62888889,0.0,2.342222222,32.33,47.58,0.58,10.42
firozabad, 2012-13,Kharif,141,45.35,Sugarcane,2012,4.24,11.06,0.0,2.343333333,33.08,48.61,1.37,7.71
firozabad, 2013-14,Kharif,154,47.99,Sugarcane,2013,4.76,12.81,0.0,2.928888889,31.46,47.98,0.03,7.93
firozabad, 2014-15,Kharif,117,42.11,Sugarcane,2014,6.105,10.80333333,0.0,1.171111111,28.01,49.01,2.65,9.07
firozabad, 2015-16,Kharif,119,46.71,Sugarcane,2015,4.945,11.21,0.0,1.171111111,33.68,46.8,3.28,8.08
firozabad, 2016-17,Kharif,46,53.59,Sugarcane,2016,3.355,11.95,0.0,2.343333333,36.12,47.48,4.48,10.0
firozabad, 2017-18,Kharif,112,56.68,Sugarcane,2017,4.21,10.93222222,0.0,1.171111111,35.09,47.3,2.37,8.31
firozabad, 2018-19,Kharif,137,54.86,Sugarcane,2018,3.36,12.33,0.0,2.93,35.43,47.14,4.8,9.64
firozabad, 2019-20,Kharif,322,65.8,Sugarcane,2019,4.73,12.58777778,0.0,1.756666667,29.52,48.75,2.62,9.39
firozabad,2020-21,Kharif,114,45.125,Sugarcane,2020,5.705,11.90222222,0.0,1.171111111,30.07,47.58,2.01,9.4
firozabad,2021-22,Kharif,114,45.125,Sugarcane,2021,4.7,12.82444444,0.425,2.948888889,36.25,45.59,3.35,9.19
gautam buddha nagar, 2004-05,Kharif,2759,63.19,Sugarcane,2004,4.855,10.87777778,0.0,1.172222222,34.37,46.42,4.19,10.62
gautam buddha nagar, 2005-06,Kharif,2591,62.19,Sugarcane,2005,5.065,11.05333333,0.0,1.756666667,30.3,48.43,4.64,8.6
gautam buddha nagar, 2006-07,Kharif,2406,66.07,Sugarcane,2006,3.755,11.71888889,0.0,1.756666667,35.73,46.32,2.0,8.01
gautam buddha nagar, 2007-08,Kharif,2819,66.65,Sugarcane,2007,4.73,11.91444444,0.0,2.342222222,30.76,48.79,2.63,8.94
gautam buddha nagar, 2008-09,Kharif,2781,60.6,Sugarcane,2008,2.745,13.05444444,0.0,3.514444444,34.45,44.92,2.59,8.17
gautam buddha nagar, 2009-10,Kharif,2139,64.29,Sugarcane,2009,4.825,10.88555556,0.0,1.756666667,32.41,47.37,6.06,7.13
gautam buddha nagar, 2010-11,Kharif,2028,62.47,Sugarcane,2010,4.55,12.02333333,0.0,3.516666667,33.9,48.72,4.48,6.53
gautam buddha nagar, 2011-12,Kharif,2033,63.11,Sugarcane,2011,5.31,12.88555556,0.0,2.342222222,29.46,47.09,-1.36,9.11
gautam buddha nagar, 2012-13,Kharif,1940,67.19,Sugarcane,2012,4.09,10.54444444,0.0,2.343333333,30.44,47.84,1.21,6.9
gautam buddha nagar, 2013-14,Kharif,1888,70.68,Sugarcane,2013,4.88,12.55333333,2.635,3.515555556,28.37,48.06,-0.27,7.76
gautam buddha nagar, 2014-15,Kharif,1798,73.2,Sugarcane,2014,5.31,10.33333333,0.0,1.171111111,26.07,48.22,2.09,8.51
gautam buddha nagar, 2015-16,Kharif,1007,75.14,Sugarcane,2015,4.79,11.03888889,0.0,2.342222222,31.7,46.51,3.25,8.3
gautam buddha nagar, 2016-17,Kharif,1882,79.93,Sugarcane,2016,3.14,11.26444444,0.0,2.343333333,32.5,47.12,3.87,10.19
gautam buddha nagar, 2017-18,Kharif,1812,89.1,Sugarcane,2017,4.24,10.93777778,0.0,2.342222222,32.79,47.71,1.51,7.78
gautam buddha nagar, 2018-19,Kharif,2050,89.2,Sugarcane,2018,3.51,12.01666667,0.0,2.343333333,33.43,46.55,3.91,8.76
gautam buddha nagar, 2019-20,Kharif,1976,88.08,Sugarcane,2019,5.065,11.86666667,0.0,1.171111111,28.19,48.14,1.86,6.26
gautam buddha nagar,2020-21,Kharif,1883,63.39388888888888,Sugarcane,2020,5.585,12.02333333,0.0,1.171111111,29.72,47.42,2.03,8.71
gautam buddha nagar,2021-22,Kharif,1883,63.39388888888888,Sugarcane,2021,4.88,12.75666667,0.775,3.603333333,34.33,44.31,3.15,8.1
ghaziabad, 2004-05,Kharif,64548,63.19,Sugarcane,2004,4.855,10.87777778,0.0,1.172222222,34.37,46.42,4.19,10.62
ghaziabad, 2005-06,Kharif,63260,52.55,Sugarcane,2005,5.065,11.05333333,0.0,1.756666667,30.3,48.43,4.64,8.6
ghaziabad, 2006-07,Kharif,65587,59.24,Sugarcane,2006,3.755,11.71888889,0.0,1.756666667,35.73,46.32,2.0,8.01
ghaziabad, 2007-08,Kharif,66459,60.52,Sugarcane,2007,4.73,11.91444444,0.0,2.342222222,30.76,48.79,2.63,8.94
ghaziabad, 2008-09,Kharif,60776,53.59,Sugarcane,2008,2.745,13.05444444,0.0,3.514444444,34.45,44.92,2.59,8.17
ghaziabad, 2009-10,Kharif,56992,58.26,Sugarcane,2009,4.825,10.88555556,0.0,1.756666667,32.41,47.37,6.06,7.13
ghaziabad, 2010-11,Kharif,56546,53.83,Sugarcane,2010,4.55,12.02333333,0.0,3.516666667,33.9,48.72,4.48,6.53
ghaziabad, 2011-12,Kharif,61150,61.29,Sugarcane,2011,5.31,12.88555556,0.0,2.342222222,29.46,47.09,-1.36,9.11
ghaziabad, 2012-13,Kharif,21381,64.24,Sugarcane,2012,4.09,10.54444444,0.0,2.343333333,30.44,47.84,1.21,6.9
ghaziabad, 2013-14,Kharif,21384,69.14,Sugarcane,2013,4.88,12.55333333,2.635,3.515555556,28.37,48.06,-0.27,7.76
ghaziabad, 2014-15,Kharif,11136,67.36,Sugarcane,2014,5.31,10.33333333,0.0,1.171111111,26.07,48.22,2.09,8.51
ghaziabad, 2015-16,Kharif,20412,75.88,Sugarcane,2015,4.79,11.03888889,0.0,2.342222222,31.7,46.51,3.25,8.3
ghaziabad, 2016-17,Kharif,20204,78.45,Sugarcane,2016,3.14,11.26444444,0.0,2.343333333,32.5,47.12,3.87,10.19
ghaziabad, 2017-18,Kharif,23499,88.82,Sugarcane,2017,4.24,10.93777778,0.0,2.342222222,32.79,47.71,1.51,7.78
ghaziabad, 2018-19,Kharif,23136,85.21,Sugarcane,2018,3.51,12.01666667,0.0,2.343333333,33.43,46.55,3.91,8.76
ghaziabad, 2019-20,Kharif,21832,85.42,Sugarcane,2019,5.065,11.86666667,0.0,1.171111111,28.19,48.14,1.86,6.26
ghaziabad,2020-21,Kharif,21940,87.88,Sugarcane,2020,5.585,12.02333333,0.0,1.171111111,29.72,47.42,2.03,8.71
ghaziabad,2021-22,Kharif,22461,88.33,Sugarcane,2021,4.88,12.75666667,0.775,3.603333333,34.33,44.31,3.15,8.1
ghazipur, 2004-05,Kharif,7372,40.56,Sugarcane,2004,5.25,12.26777778,0.0,1.756666667,37.08,47.45,5.65,12.17
ghazipur, 2005-06,Kharif,8601,46.66,Sugarcane,2005,5.615,12.43111111,0.0,1.171111111,35.05,48.19,6.92,10.62
ghazipur, 2006-07,Kharif,7448,52.8,Sugarcane,2006,4.21,13.57666667,0.0,1.756666667,39.06,45.7,5.62,10.79
ghazipur, 2007-08,Kharif,7422,50.4,Sugarcane,2007,5.215,13.86888889,0.0,1.756666667,33.28,48.0,5.23,10.47
ghazipur, 2008-09,Kharif,5485,36.75,Sugarcane,2008,4.67,14.11222222,0.0,4.102222222,33.11,45.55,4.33,9.83
ghazipur, 2009-10,Kharif,4553,35.66,Sugarcane,2009,5.645,12.20555556,0.0,1.756666667,35.25,46.63,6.77,9.56
ghazipur, 2010-11,Kharif,7250,29.64,Sugarcane,2010,5.065,13.00111111,0.0,1.756666667,34.77,47.25,6.28,12.37
ghazipur, 2011-12,Kharif,7530,45.92,Sugarcane,2011,4.79,13.95666667,0.0,2.928888889,34.65,45.94,3.62,10.57
ghazipur, 2012-13,Kharif,7631,46.12,Sugarcane,2012,5.83,12.19222222,0.0,2.343333333,35.26,48.36,4.29,10.16
ghazipur, 2013-14,Kharif,7382,48.58,Sugarcane,2013,5.37,13.59,0.0,2.928888889,33.35,46.4,2.62,9.95
ghazipur, 2014-15,Kharif,7239,54.72,Sugarcane,2014,6.565,12.77,0.0,3.515555556,30.83,48.48,5.84,8.83
ghazipur, 2015-16,Kharif,5559,56.92,Sugarcane,2015,6.375,12.67,0.0,2.343333333,34.19,48.73,4.85,10.69
ghazipur, 2016-17,Kharif,7496,57.08,Sugarcane,2016,4.305,13.70444444,0.0,3.516666667,37.77,46.62,5.35,9.67
ghazipur, 2017-18,Kharif,7309,61.92,Sugarcane,2017,5.86,13.36666667,0.0,2.343333333,35.17,48.54,2.73,9.95
ghazipur, 2018-19,Kharif,7268,61.43,Sugarcane,2018,3.88,13.27888889,0.0,2.343333333,36.82,47.53,5.78,11.55
ghazipur, 2019-20,Kharif,7924,53.73,Sugarcane,2019,5.16,13.65111111,0.0,3.515555556,36.43,48.17,5.68,8.42
ghazipur,2020-21,Kharif,3904,59.17,Sugarcane,2020,7.11,14.88111111,0.0,2.928888889,29.13,48.23,3.05,9.69
ghazipur,2021-22,Kharif,3834,62.86,Sugarcane,2021,4.58,14.47333333,0.0,3.998888889,37.18,44.38,5.53,10.02
gonda, 2004-05,Kharif,53374,47.36,Sugarcane,2004,5.375,12.49111111,0.0,2.928888889,34.91,46.51,4.82,10.75
gonda, 2005-06,Kharif,55171,52.43,Sugarcane,2005,5.735,12.43777778,0.0,2.928888889,32.69,47.44,5.61,9.46
gonda, 2006-07,Kharif,66268,45.88,Sugarcane,2006,5.07,13.33222222,0.0,2.343333333,36.9,44.13,4.76,8.55
gonda, 2007-08,Kharif,61549,46.75,Sugarcane,2007,5.31,13.71222222,2.635,3.515555556,31.15,45.04,4.31,9.46
gonda, 2008-09,Kharif,66034,39.9,Sugarcane,2008,4.515,14.00444444,0.0,5.274444444,30.67,44.92,4.17,9.62
gonda, 2009-10,Kharif,65823,51.45,Sugarcane,2009,5.92,12.47666667,0.0,3.515555556,32.45,45.9,7.37,8.62
gonda, 2010-11,Kharif,70037,55.38,Sugarcane,2010,5.495,13.04888889,0.0,2.93,32.96,46.53,5.19,9.54
gonda, 2011-12,Kharif,71422,60.86,Sugarcane,2011,5.585,13.75333333,0.0,4.687777778,31.48,45.08,2.44,10.1
gonda, 2012-13,Kharif,73651,59.34,Sugarcane,2012,5.735,12.17333333,0.0,3.516666667,32.86,48.25,3.26,7.65
gonda, 2013-14,Kharif,81115,57.71,Sugarcane,2013,6.135,14.01111111,2.635,5.273333333,31.46,45.62,0.67,9.46
gonda, 2014-15,Kharif,79442,51.47,Sugarcane,2014,6.47,12.30222222,0.0,2.343333333,29.43,47.73,4.61,9.52
gonda, 2015-16,Kharif,72834,54.49,Sugarcane,2015,5.92,12.99444444,0.0,3.515555556,32.5,47.4,3.96,9.98
gonda, 2016-17,Kharif,77658,60.44,Sugarcane,2016,3.785,13.62555556,0.0,4.685555556,37.51,46.22,3.89,10.22
gonda, 2017-18,Kharif,79629,70.03,Sugarcane,2017,5.34,13.75333333,0.0,4.686666667,33.37,46.13,3.26,9.33
gonda, 2018-19,Kharif,79434,74.86,Sugarcane,2018,4.575,13.83,0.0,5.272222222,33.3,44.77,4.63,11.12
gonda, 2019-20,Kharif,78398,76.42,Sugarcane,2019,6.105,13.93111111,0.0,4.686666667,32.11,46.47,5.2,7.11
gonda,2020-21,Kharif,78077,76.91,Sugarcane,2020,6.865,14.50555556,0.0,4.101111111,27.99,45.19,3.44,9.27
gonda,2021-22,Kharif,73465,77.41,Sugarcane,2021,4.795,14.63555556,0.0,7.2,35.68,43.48,5.27,8.4
gorakhpur, 2004-05,Kharif,3114,55.56,Sugarcane,2004,5.095,12.69666667,0.0,1.756666667,35.83,46.91,4.92,12.13
gorakhpur, 2005-06,Kharif,3337,56.32,Sugarcane,2005,5.735,12.78222222,0.0,2.93,34.3,47.87,7.06,8.73
gorakhpur, 2006-07,Kharif,4225,54.75,Sugarcane,2006,5.13,13.74666667,0.0,2.928888889,37.59,44.61,4.67,8.78
gorakhpur, 2007-08,Kharif,2046,52.49,Sugarcane,2007,5.25,14.06555556,0.0,3.516666667,32.31,45.79,4.48,10.27
gorakhpur, 2008-09,Kharif,3312,48.5,Sugarcane,2008,5.125,14.37,0.0,5.273333333,31.01,44.8,4.47,9.47
gorakhpur, 2009-10,Kharif,2812,49.88,Sugarcane,2009,6.225,12.90666667,0.0,2.343333333,33.2,45.87,6.0,8.93
gorakhpur, 2010-11,Kharif,3097,52.49,Sugarcane,2010,5.185,13.50333333,0.0,3.516666667,33.43,46.87,5.23,10.22
gorakhpur, 2011-12,Kharif,2839,57.88,Sugarcane,2011,5.46,14.12666667,0.0,3.515555556,30.78,44.84,3.21,9.73
gorakhpur, 2012-13,Kharif,2714,64.75,Sugarcane,2012,5.705,12.35666667,0.0,2.93,34.15,48.58,3.83,7.91
gorakhpur, 2013-14,Kharif,2722,62.56,Sugarcane,2013,5.705,13.97777778,0.0,4.1,32.32,45.66,1.08,9.96
gorakhpur, 2014-15,Kharif,2948,61.47,Sugarcane,2014,6.53,12.87777778,0.0,3.514444444,29.77,47.33,4.61,9.28
gorakhpur, 2015-16,Kharif,2616,53.11,Sugarcane,2015,6.075,12.64888889,0.0,2.343333333,33.05,48.27,4.59,10.68
gorakhpur, 2016-17,Kharif,2601,61.13,Sugarcane,2016,3.755,13.69777778,0.0,2.343333333,38.38,46.69,4.69,9.83
gorakhpur, 2017-18,Kharif,2340,65.05,Sugarcane,2017,5.37,13.85666667,0.0,4.101111111,33.8,46.91,3.14,9.3
gorakhpur, 2018-19,Kharif,2993,71.84,Sugarcane,2018,4.425,13.73222222,0.0,3.515555556,34.96,45.92,4.35,11.63
gorakhpur, 2019-20,Kharif,2484,71.56,Sugarcane,2019,5.71,13.88777778,0.0,4.101111111,34.6,47.86,5.58,8.19
gorakhpur,2020-21,Kharif,12023,60.22,Sugarcane,2020,7.11,14.92,0.0,3.515555556,27.53,47.28,3.14,8.92
gorakhpur,2021-22,Kharif,9063,60.36,Sugarcane,2021,4.825,14.79,0.0,5.542222222,36.26,43.55,5.37,9.19
hamirpur, 2004-05,Kharif,2996,38.68,Sugarcane,2004,6.35,12.29555556,0.0,2.342222222,34.91,47.08,4.36,10.6
hamirpur, 2005-06,Kharif,4065,31.47,Sugarcane,2005,5.28,12.42333333,0.0,3.514444444,35.11,48.08,4.87,10.53
hamirpur, 2006-07,Kharif,4430,42.66,Sugarcane,2006,4.305,12.50555556,0.0,2.343333333,38.44,47.63,5.23,10.4
hamirpur, 2007-08,Kharif,3452,26.42,Sugarcane,2007,5.035,12.25333333,0.0,1.171111111,33.74,47.69,5.51,10.12
hamirpur, 2008-09,Kharif,1005,40.74,Sugarcane,2008,3.205,13.65888889,0.0,3.515555556,34.12,45.55,3.58,8.91
hamirpur, 2009-10,Kharif,902,40.09,Sugarcane,2009,6.225,11.86,0.0,2.342222222,34.34,46.8,6.33,8.44
hamirpur, 2010-11,Kharif,2009,49.27,Sugarcane,2010,5.645,12.42333333,0.0,1.756666667,35.62,47.85,6.33,11.48
hamirpur, 2011-12,Kharif,2925,48.1,Sugarcane,2011,4.915,13.12333333,0.0,2.928888889,34.48,47.19,3.46,11.46
hamirpur, 2012-13,Kharif,3426,37.15,Sugarcane,2012,5.22,11.73888889,0.0,2.343333333,34.55,48.75,3.12,8.51
hamirpur, 2013-14,Kharif,4828,44.67,Sugarcane,2013,5.52,13.37444444,0.0,3.515555556,34.18,48.62,1.87,9.3
hamirpur, 2014-15,Kharif,5381,40.45,Sugarcane,2014,6.865,11.67222222,0.0,1.756666667,29.63,49.69,6.25,9.76
hamirpur, 2015-16,Kharif,5695,36.68,Sugarcane,2015,5.735,12.25555556,0.0,1.171111111,35.81,47.51,4.63,11.25
hamirpur, 2016-17,Kharif,2842,42.95,Sugarcane,2016,4.15,13.19222222,0.0,2.93,36.82,47.48,5.21,10.37
hamirpur, 2017-18,Kharif,6308,38.33,Sugarcane,2017,5.405,11.99555556,0.0,1.171111111,35.01,48.46,2.36,9.86
hamirpur, 2018-19,Kharif,4162,39.0,Sugarcane,2018,3.695,12.79,0.0,2.93,36.78,47.65,6.37,11.2
